37405;1724;105;NULL
37406;1724;164;NULL
37407;1724;49;NULL
37408;1724;52;NULL
37409;1724;125;NULL
37410;1724;121;NULL
37411;1722;68;NULL
37412;1722;139;NULL
37413;1722;138;NULL
37414;1722;3;NULL
37415;1722;142;NULL
37416;1722;9;NULL
37417;1722;11;NULL
37418;1722;198;NULL
37419;1722;135;NULL
37420;1722;134;NULL
37421;1722;194;NULL
37422;1722;152;NULL
37423;1722;18;NULL
37424;1722;21;NULL
37425;1722;158;NULL
37426;1722;145;NULL
37427;1722;151;NULL
37428;1722;34;NULL
37429;1722;173;NULL
37430;1722;108;NULL
37431;1722;165;NULL
37432;1722;187;NULL
37433;1722;185;NULL
37434;1722;116;NULL
37435;1722;55;NULL
37436;1722;114;NULL
37437;1722;52;NULL
37438;1722;126;NULL
37439;1722;122;NULL
37440;1722;120;NULL
37441;1180;70;NULL
37442;1180;141;NULL
37443;1180;65;NULL
37444;1180;5;NULL
37445;1180;200;NULL
37446;1180;76;NULL
37447;1180;130;NULL
37448;1180;133;NULL
37449;1180;195;NULL
37450;1180;75;NULL
37451;1180;145;NULL
37452;1180;24;NULL
37453;1180;27;NULL
37454;1180;146;NULL
37455;1180;90;NULL
37456;1180;151;NULL
37457;1180;36;NULL
37458;1180;161;NULL
37459;1180;41;NULL
37460;1180;44;NULL
37461;1180;51;NULL
37462;1180;50;NULL
37463;1180;185;NULL
37464;1180;114;NULL
37465;1180;54;NULL
37466;1180;112;NULL
37467;1180;59;NULL
37468;1180;126;NULL
37469;1180;177;NULL
37470;1180;182;NULL
37471;210;2;NULL
37472;210;71;NULL
37473;210;5;NULL
37474;210;140;NULL
37475;210;7;NULL
37476;210;8;NULL
37477;210;77;NULL
37478;210;196;NULL
37479;210;9;NULL
37480;210;72;NULL
37481;210;192;NULL
37482;210;194;NULL
37483;210;134;NULL
37484;210;15;NULL
37485;210;152;NULL
37486;210;85;NULL
37487;210;82;NULL
37488;210;24;NULL
37489;210;91;NULL
37490;210;100;NULL
37491;210;36;NULL
37492;210;106;NULL
37493;210;50;NULL
37494;210;48;NULL
37495;210;55;NULL
37496;210;59;NULL
37497;210;125;NULL
37498;210;56;NULL
37499;210;122;NULL
37500;210;61;NULL
37501;239;3;NULL
37502;239;143;NULL
37503;239;8;NULL
37504;239;77;NULL
37505;239;10;NULL
37506;239;11;NULL
37507;239;79;NULL
37508;239;14;NULL
37509;239;86;NULL
37510;239;80;NULL
37511;239;83;NULL
37512;239;24;NULL
37513;239;95;NULL
37514;239;146;NULL
37515;239;147;NULL
37516;239;89;NULL
37517;239;88;NULL
37518;239;30;NULL
37519;239;33;NULL
37520;239;39;NULL
37521;239;99;NULL
37522;239;167;NULL
37523;239;107;NULL
37524;239;45;NULL
37525;239;189;NULL
37526;239;123;NULL
37527;239;122;NULL
37528;239;121;NULL
37529;239;181;NULL
37530;239;120;NULL
37531;712;68;NULL
37532;712;2;NULL
37533;712;70;NULL
37534;712;3;NULL
37535;712;5;NULL
37536;712;200;NULL
37537;712;79;NULL
37538;712;72;NULL
37539;712;134;NULL
37540;712;17;NULL
37541;712;86;NULL
37542;712;81;NULL
37543;712;20;NULL
37544;712;145;NULL
37545;712;148;NULL
37546;712;89;NULL
37547;712;102;NULL
37548;712;103;NULL
37549;712;35;NULL
37550;712;101;NULL
37551;712;98;NULL
37552;712;108;NULL
37553;712;167;NULL
37554;712;51;NULL
37555;712;115;NULL
37556;712;176;NULL
37557;712;56;NULL
37558;712;122;NULL
37559;712;180;NULL
37560;712;181;NULL
37561;1186;70;NULL
37562;1186;67;NULL
37563;1186;128;NULL
37564;1186;199;NULL
37565;1186;73;NULL
37566;1186;135;NULL
37567;1186;153;NULL
37568;1186;19;NULL
37569;1186;18;NULL
37570;1186;80;NULL
37571;1186;23;NULL
37572;1186;22;NULL
37573;1186;95;NULL
37574;1186;31;NULL
37575;1186;32;NULL
37576;1186;169;NULL
37577;1186;101;NULL
37578;1186;38;NULL
37579;1186;174;NULL
37580;1186;37;NULL
37581;1186;43;NULL
37582;1186;160;NULL
37583;1186;109;NULL
37584;1186;107;NULL
37585;1186;47;NULL
37586;1186;105;NULL
37587;1186;119;NULL
37588;1186;118;NULL
37589;1186;112;NULL
37590;1186;123;NULL
37591;1184;138;NULL
37592;1184;3;NULL
37593;1184;64;NULL
37594;1184;200;NULL
37595;1184;6;NULL
37596;1184;7;NULL
37597;1184;142;NULL
37598;1184;9;NULL
37599;1184;131;NULL
37600;1184;198;NULL
37601;1184;133;NULL
37602;1184;132;NULL
37603;1184;16;NULL
37604;1184;147;NULL
37605;1184;29;NULL
37606;1184;32;NULL
37607;1184;175;NULL
37608;1184;42;NULL
37609;1184;162;NULL
37610;1184;160;NULL
37611;1184;167;NULL
37612;1184;46;NULL
37613;1184;47;NULL
37614;1184;187;NULL
37615;1184;53;NULL
37616;1184;52;NULL
37617;1184;59;NULL
37618;1184;178;NULL
37619;1184;177;NULL
37620;1184;183;NULL
37621;235;71;NULL
37622;235;200;NULL
37623;235;66;NULL
37624;235;67;NULL
37625;235;142;NULL
37626;235;10;NULL
37627;235;11;NULL
37628;235;130;NULL
37629;235;133;NULL
37630;235;72;NULL
37631;235;15;NULL
37632;235;16;NULL
37633;235;19;NULL
37634;235;94;NULL
37635;235;26;NULL
37636;235;90;NULL
37637;235;173;NULL
37638;235;36;NULL
37639;235;37;NULL
37640;235;97;NULL
37641;235;42;NULL
37642;235;110;NULL
37643;235;43;NULL
37644;235;40;NULL
37645;235;119;NULL
37646;235;118;NULL
37647;235;54;NULL
37648;235;125;NULL
37649;235;124;NULL
37650;235;120;NULL
37651;1665;68;NULL
37652;1665;138;NULL
37653;1665;64;NULL
37654;1665;143;NULL
37655;1665;142;NULL
37656;1665;8;NULL
37657;1665;128;NULL
37658;1665;73;NULL
37659;1665;192;NULL
37660;1665;75;NULL
37661;1665;153;NULL
37662;1665;155;NULL
37663;1665;81;NULL
37664;1665;21;NULL
37665;1665;157;NULL
37666;1665;82;NULL
37667;1665;92;NULL
37668;1665;29;NULL
37669;1665;88;NULL
37670;1665;91;NULL
37671;1665;34;NULL
37672;1665;169;NULL
37673;1665;32;NULL
37674;1665;97;NULL
37675;1665;43;NULL
37676;1665;106;NULL
37677;1665;46;NULL
37678;1665;55;NULL
37679;1665;113;NULL
37680;1665;122;NULL
37681;717;1;NULL
37682;717;64;NULL
37683;717;128;NULL
37684;717;78;NULL
37685;717;130;NULL
37686;717;14;NULL
37687;717;19;NULL
37688;717;20;NULL
37689;717;25;NULL
37690;717;24;NULL
37691;717;26;NULL
37692;717;149;NULL
37693;717;150;NULL
37694;717;102;NULL
37695;717;37;NULL
37696;717;172;NULL
37697;717;163;NULL
37698;717;162;NULL
37699;717;108;NULL
37700;717;41;NULL
37701;717;107;NULL
37702;717;104;NULL
37703;717;188;NULL
37704;717;53;NULL
37705;717;59;NULL
37706;717;126;NULL
37707;717;177;NULL
37708;717;182;NULL
37709;717;180;NULL
37710;717;121;NULL
37711;1191;70;NULL
37712;1191;6;NULL
37713;1191;129;NULL
37714;1191;8;NULL
37715;1191;192;NULL
37716;1191;132;NULL
37717;1191;14;NULL
37718;1191;194;NULL
37719;1191;85;NULL
37720;1191;84;NULL
37721;1191;20;NULL
37722;1191;23;NULL
37723;1191;27;NULL
37724;1191;148;NULL
37725;1191;89;NULL
37726;1191;150;NULL
37727;1191;169;NULL
37728;1191;39;NULL
37729;1191;161;NULL
37730;1191;46;NULL
37731;1191;165;NULL
37732;1191;164;NULL
37733;1191;190;NULL
37734;1191;115;NULL
37735;1191;113;NULL
37736;1191;52;NULL
37737;1191;182;NULL
37738;1191;63;NULL
37739;1191;183;NULL
37740;1191;180;NULL
37741;1664;139;NULL
37742;1664;64;NULL
37743;1664;65;NULL
37744;1664;5;NULL
37745;1664;140;NULL
37746;1664;6;NULL
37747;1664;7;NULL
37748;1664;12;NULL
37749;1664;15;NULL
37750;1664;134;NULL
37751;1664;20;NULL
37752;1664;23;NULL
37753;1664;25;NULL
37754;1664;95;NULL
37755;1664;94;NULL
37756;1664;31;NULL
37757;1664;102;NULL
37758;1664;34;NULL
37759;1664;98;NULL
37760;1664;97;NULL
37761;1664;107;NULL
37762;1664;45;NULL
37763;1664;51;NULL
37764;1664;119;NULL
37765;1664;117;NULL
37766;1664;115;NULL
37767;1664;113;NULL
37768;1664;58;NULL
37769;1664;123;NULL
37770;1664;120;NULL
37771;1667;71;NULL
37772;1667;64;NULL
37773;1667;76;NULL
37774;1667;128;NULL
37775;1667;79;NULL
37776;1667;195;NULL
37777;1667;74;NULL
37778;1667;194;NULL
37779;1667;16;NULL
37780;1667;87;NULL
37781;1667;80;NULL
37782;1667;25;NULL
37783;1667;146;NULL
37784;1667;95;NULL
37785;1667;88;NULL
37786;1667;150;NULL
37787;1667;151;NULL
37788;1667;98;NULL
37789;1667;99;NULL
37790;1667;42;NULL
37791;1667;104;NULL
37792;1667;105;NULL
37793;1667;186;NULL
37794;1667;191;NULL
37795;1667;52;NULL
37796;1667;178;NULL
37797;1667;58;NULL
37798;1667;124;NULL
37799;1667;63;NULL
37800;1667;181;NULL
37801;233;70;NULL
37802;233;4;NULL
37803;233;67;NULL
37804;233;77;NULL
37805;233;131;NULL
37806;233;72;NULL
37807;233;133;NULL
37808;233;192;NULL
37809;233;132;NULL
37810;233;74;NULL
37811;233;157;NULL
37812;233;20;NULL
37813;233;159;NULL
37814;233;146;NULL
37815;233;88;NULL
37816;233;150;NULL
37817;233;168;NULL
37818;233;175;NULL
37819;233;99;NULL
37820;233;163;NULL
37821;233;110;NULL
37822;233;111;NULL
37823;233;47;NULL
37824;233;117;NULL
37825;233;49;NULL
37826;233;48;NULL
37827;233;113;NULL
37828;233;112;NULL
37829;233;126;NULL
37830;233;63;NULL
37831;1677;138;NULL
37832;1677;141;NULL
37833;1677;65;NULL
37834;1677;12;NULL
37835;1677;132;NULL
37836;1677;74;NULL
37837;1677;135;NULL
37838;1677;15;NULL
37839;1677;194;NULL
37840;1677;17;NULL
37841;1677;19;NULL
37842;1677;156;NULL
37843;1677;83;NULL
37844;1677;82;NULL
37845;1677;159;NULL
37846;1677;22;NULL
37847;1677;144;NULL
37848;1677;95;NULL
37849;1677;101;NULL
37850;1677;39;NULL
37851;1677;43;NULL
37852;1677;161;NULL
37853;1677;106;NULL
37854;1677;47;NULL
37855;1677;117;NULL
37856;1677;48;NULL
37857;1677;115;NULL
37858;1677;126;NULL
37859;1677;125;NULL
37860;1677;124;NULL
37861;705;138;NULL
37862;705;141;NULL
37863;705;6;NULL
37864;705;199;NULL
37865;705;192;NULL
37866;705;74;NULL
37867;705;134;NULL
37868;705;154;NULL
37869;705;18;NULL
37870;705;21;NULL
37871;705;83;NULL
37872;705;82;NULL
37873;705;144;NULL
37874;705;146;NULL
37875;705;88;NULL
37876;705;31;NULL
37877;705;151;NULL
37878;705;30;NULL
37879;705;171;NULL
37880;705;170;NULL
37881;705;168;NULL
37882;705;98;NULL
37883;705;97;NULL
37884;705;40;NULL
37885;705;187;NULL
37886;705;53;NULL
37887;705;113;NULL
37888;705;127;NULL
37889;705;182;NULL
37890;705;60;NULL
37891;1676;1;NULL
37892;1676;200;NULL
37893;1676;142;NULL
37894;1676;131;NULL
37895;1676;75;NULL
37896;1676;19;NULL
37897;1676;149;NULL
37898;1676;150;NULL
37899;1676;102;NULL
37900;1676;168;NULL
37901;1676;175;NULL
37902;1676;98;NULL
37903;1676;96;NULL
37904;1676;163;NULL
37905;1676;43;NULL
37906;1676;111;NULL
37907;1676;108;NULL
37908;1676;40;NULL
37909;1676;161;NULL
37910;1676;160;NULL
37911;1676;47;NULL
37912;1676;166;NULL
37913;1676;104;NULL
37914;1676;165;NULL
37915;1676;55;NULL
37916;1676;52;NULL
37917;1676;177;NULL
37918;1676;123;NULL
37919;1676;121;NULL
37920;1676;181;NULL
37921;706;68;NULL
37922;706;1;NULL
37923;706;141;NULL
37924;706;5;NULL
37925;706;77;NULL
37926;706;10;NULL
37927;706;78;NULL
37928;706;14;NULL
37929;706;15;NULL
37930;706;85;NULL
37931;706;87;NULL
37932;706;158;NULL
37933;706;92;NULL
37934;706;146;NULL
37935;706;90;NULL
37936;706;103;NULL
37937;706;38;NULL
37938;706;36;NULL
37939;706;97;NULL
37940;706;108;NULL
37941;706;40;NULL
37942;706;46;NULL
37943;706;51;NULL
37944;706;117;NULL
37945;706;191;NULL
37946;706;177;NULL
37947;706;124;NULL
37948;706;122;NULL
37949;706;183;NULL
37950;706;60;NULL
37951;708;71;NULL
37952;708;5;NULL
37953;708;200;NULL
37954;708;9;NULL
37955;708;72;NULL
37956;708;17;NULL
37957;708;154;NULL
37958;708;81;NULL
37959;708;23;NULL
37960;708;22;NULL
37961;708;28;NULL
37962;708;170;NULL
37963;708;97;NULL
37964;708;108;NULL
37965;708;109;NULL
37966;708;167;NULL
37967;708;47;NULL
37968;708;165;NULL
37969;708;105;NULL
37970;708;45;NULL
37971;708;118;NULL
37972;708;117;NULL
37973;708;48;NULL
37974;708;188;NULL
37975;708;189;NULL
37976;708;176;NULL
37977;708;125;NULL
37978;708;63;NULL
37979;708;60;NULL
37980;708;120;NULL
37981;1196;71;NULL
37982;1196;4;NULL
37983;1196;6;NULL
37984;1196;142;NULL
37985;1196;198;NULL
37986;1196;133;NULL
37987;1196;132;NULL
37988;1196;13;NULL
37989;1196;195;NULL
37990;1196;85;NULL
37991;1196;84;NULL
37992;1196;19;NULL
37993;1196;83;NULL
37994;1196;94;NULL
37995;1196;148;NULL
37996;1196;91;NULL
37997;1196;151;NULL
37998;1196;30;NULL
37999;1196;103;NULL
38000;1196;101;NULL
38001;1196;172;NULL
38002;1196;110;NULL
38003;1196;43;NULL
38004;1196;187;NULL
38005;1196;54;NULL
38006;1196;191;NULL
38007;1196;52;NULL
38008;1196;125;NULL
38009;1196;177;NULL
38010;1196;122;NULL
38011;254;139;NULL
38012;254;200;NULL
38013;254;76;NULL
38014;254;9;NULL
38015;254;78;NULL
38016;254;198;NULL
38017;254;12;NULL
38018;254;13;NULL
38019;254;85;NULL
38020;254;23;NULL
38021;254;159;NULL
38022;254;147;NULL
38023;254;28;NULL
38024;254;170;NULL
38025;254;32;NULL
38026;254;175;NULL
38027;254;38;NULL
38028;254;174;NULL
38029;254;39;NULL
38030;254;173;NULL
38031;254;172;NULL
38032;254;110;NULL
38033;254;40;NULL
38034;254;46;NULL
38035;254;105;NULL
38036;254;50;NULL
38037;254;55;NULL
38038;254;126;NULL
38039;254;125;NULL
38040;254;181;NULL
38041;1686;1;NULL
38042;1686;70;NULL
38043;1686;143;NULL
38044;1686;132;NULL
38045;1686;192;NULL
38046;1686;73;NULL
38047;1686;158;NULL
38048;1686;144;NULL
38049;1686;146;NULL
38050;1686;29;NULL
38051;1686;31;NULL
38052;1686;90;NULL
38053;1686;35;NULL
38054;1686;100;NULL
38055;1686;38;NULL
38056;1686;37;NULL
38057;1686;42;NULL
38058;1686;161;NULL
38059;1686;40;NULL
38060;1686;108;NULL
38061;1686;119;NULL
38062;1686;51;NULL
38063;1686;55;NULL
38064;1686;188;NULL
38065;1686;112;NULL
38066;1686;59;NULL
38067;1686;126;NULL
38068;1686;63;NULL
38069;1686;62;NULL
38070;1686;61;NULL
38071;733;137;NULL
38072;733;7;NULL
38073;733;197;NULL
38074;733;199;NULL
38075;733;193;NULL
38076;733;152;NULL
38077;733;85;NULL
38078;733;17;NULL
38079;733;157;NULL
38080;733;80;NULL
38081;733;23;NULL
38082;733;144;NULL
38083;733;25;NULL
38084;733;24;NULL
38085;733;88;NULL
38086;733;151;NULL
38087;733;171;NULL
38088;733;103;NULL
38089;733;35;NULL
38090;733;175;NULL
38091;733;104;NULL
38092;733;51;NULL
38093;733;186;NULL
38094;733;191;NULL
38095;733;189;NULL
38096;733;178;NULL
38097;733;177;NULL
38098;733;123;NULL
38099;733;183;NULL
38100;733;121;NULL
38101;1207;1;NULL
38102;1207;2;NULL
38103;1207;5;NULL
38104;1207;199;NULL
38105;1207;130;NULL
38106;1207;198;NULL
38107;1207;133;NULL
38108;1207;192;NULL
38109;1207;132;NULL
38110;1207;14;NULL
38111;1207;152;NULL
38112;1207;156;NULL
38113;1207;81;NULL
38114;1207;25;NULL
38115;1207;145;NULL
38116;1207;149;NULL
38117;1207;151;NULL
38118;1207;173;NULL
38119;1207;163;NULL
38120;1207;40;NULL
38121;1207;160;NULL
38122;1207;47;NULL
38123;1207;104;NULL
38124;1207;164;NULL
38125;1207;187;NULL
38126;1207;185;NULL
38127;1207;115;NULL
38128;1207;54;NULL
38129;1207;189;NULL
38130;1207;52;NULL
38131;251;139;NULL
38132;251;138;NULL
38133;251;143;NULL
38134;251;7;NULL
38135;251;129;NULL
38136;251;77;NULL
38137;251;192;NULL
38138;251;73;NULL
38139;251;195;NULL
38140;251;194;NULL
38141;251;153;NULL
38142;251;22;NULL
38143;251;144;NULL
38144;251;92;NULL
38145;251;149;NULL
38146;251;34;NULL
38147;251;168;NULL
38148;251;96;NULL
38149;251;42;NULL
38150;251;163;NULL
38151;251;162;NULL
38152;251;161;NULL
38153;251;165;NULL
38154;251;191;NULL
38155;251;113;NULL
38156;251;112;NULL
38157;251;178;NULL
38158;251;127;NULL
38159;251;125;NULL
38160;251;120;NULL
38161;734;137;NULL
38162;734;141;NULL
38163;734;64;NULL
38164;734;5;NULL
38165;734;142;NULL
38166;734;197;NULL
38167;734;8;NULL
38168;734;9;NULL
38169;734;77;NULL
38170;734;11;NULL
38171;734;130;NULL
38172;734;154;NULL
38173;734;21;NULL
38174;734;83;NULL
38175;734;159;NULL
38176;734;145;NULL
38177;734;146;NULL
38178;734;94;NULL
38179;734;32;NULL
38180;734;101;NULL
38181;734;98;NULL
38182;734;160;NULL
38183;734;118;NULL
38184;734;190;NULL
38185;734;188;NULL
38186;734;52;NULL
38187;734;127;NULL
38188;734;176;NULL
38189;734;63;NULL
38190;734;122;NULL
38191;721;69;NULL
38192;721;136;NULL
38193;721;140;NULL
38194;721;196;NULL
38195;721;10;NULL
38196;721;11;NULL
38197;721;133;NULL
38198;721;72;NULL
38199;721;73;NULL
38200;721;192;NULL
38201;721;195;NULL
38202;721;14;NULL
38203;721;134;NULL
38204;721;194;NULL
38205;721;86;NULL
38206;721;29;NULL
38207;721;149;NULL
38208;721;150;NULL
38209;721;102;NULL
38210;721;169;NULL
38211;721;36;NULL
38212;721;110;NULL
38213;721;42;NULL
38214;721;111;NULL
38215;721;43;NULL
38216;721;166;NULL
38217;721;105;NULL
38218;721;116;NULL
38219;721;52;NULL
38220;721;62;NULL
38221;1214;69;NULL
38222;1214;6;NULL
38223;1214;78;NULL
38224;1214;198;NULL
38225;1214;11;NULL
38226;1214;130;NULL
38227;1214;132;NULL
38228;1214;135;NULL
38229;1214;75;NULL
38230;1214;84;NULL
38231;1214;81;NULL
38232;1214;80;NULL
38233;1214;23;NULL
38234;1214;83;NULL
38235;1214;22;NULL
38236;1214;146;NULL
38237;1214;26;NULL
38238;1214;30;NULL
38239;1214;171;NULL
38240;1214;96;NULL
38241;1214;37;NULL
38242;1214;42;NULL
38243;1214;163;NULL
38244;1214;112;NULL
38245;1214;178;NULL
38246;1214;57;NULL
38247;1214;182;NULL
38248;1214;183;NULL
38249;1214;120;NULL
38250;1214;181;NULL
38251;1689;136;NULL
38252;1689;69;NULL
38253;1689;138;NULL
38254;1689;65;NULL
38255;1689;143;NULL
38256;1689;13;NULL
38257;1689;84;NULL
38258;1689;87;NULL
38259;1689;19;NULL
38260;1689;21;NULL
38261;1689;159;NULL
38262;1689;82;NULL
38263;1689;95;NULL
38264;1689;29;NULL
38265;1689;149;NULL
38266;1689;98;NULL
38267;1689;97;NULL
38268;1689;161;NULL
38269;1689;166;NULL
38270;1689;44;NULL
38271;1689;186;NULL
38272;1689;118;NULL
38273;1689;49;NULL
38274;1689;184;NULL
38275;1689;114;NULL
38276;1689;189;NULL
38277;1689;127;NULL
38278;1689;177;NULL
38279;1689;63;NULL
38280;1689;61;NULL
38281;240;141;NULL
38282;240;7;NULL
38283;240;197;NULL
38284;240;78;NULL
38285;240;11;NULL
38286;240;198;NULL
38287;240;74;NULL
38288;240;195;NULL
38289;240;18;NULL
38290;240;81;NULL
38291;240;20;NULL
38292;240;95;NULL
38293;240;29;NULL
38294;240;151;NULL
38295;240;102;NULL
38296;240;35;NULL
38297;240;101;NULL
38298;240;38;NULL
38299;240;98;NULL
38300;240;162;NULL
38301;240;46;NULL
38302;240;166;NULL
38303;240;105;NULL
38304;240;51;NULL
38305;240;49;NULL
38306;240;52;NULL
38307;240;178;NULL
38308;240;57;NULL
38309;240;63;NULL
38310;240;181;NULL
38311;1213;68;NULL
38312;1213;2;NULL
38313;1213;70;NULL
38314;1213;64;NULL
38315;1213;79;NULL
38316;1213;11;NULL
38317;1213;14;NULL
38318;1213;194;NULL
38319;1213;15;NULL
38320;1213;156;NULL
38321;1213;82;NULL
38322;1213;144;NULL
38323;1213;31;NULL
38324;1213;150;NULL
38325;1213;34;NULL
38326;1213;102;NULL
38327;1213;103;NULL
38328;1213;36;NULL
38329;1213;37;NULL
38330;1213;109;NULL
38331;1213;107;NULL
38332;1213;44;NULL
38333;1213;117;NULL
38334;1213;115;NULL
38335;1213;54;NULL
38336;1213;52;NULL
38337;1213;176;NULL
38338;1213;177;NULL
38339;1213;124;NULL
38340;1213;180;NULL
38341;1691;140;NULL
38342;1691;143;NULL
38343;1691;7;NULL
38344;1691;77;NULL
38345;1691;128;NULL
38346;1691;198;NULL
38347;1691;72;NULL
38348;1691;153;NULL
38349;1691;16;NULL
38350;1691;18;NULL
38351;1691;83;NULL
38352;1691;145;NULL
38353;1691;146;NULL
38354;1691;147;NULL
38355;1691;89;NULL
38356;1691;28;NULL
38357;1691;149;NULL
38358;1691;35;NULL
38359;1691;33;NULL
38360;1691;162;NULL
38361;1691;41;NULL
38362;1691;46;NULL
38363;1691;47;NULL
38364;1691;118;NULL
38365;1691;50;NULL
38366;1691;185;NULL
38367;1691;114;NULL
38368;1691;127;NULL
38369;1691;58;NULL
38370;1691;177;NULL
38371;275;68;NULL
38372;275;136;NULL
38373;275;70;NULL
38374;275;129;NULL
38375;275;79;NULL
38376;275;72;NULL
38377;275;13;NULL
38378;275;15;NULL
38379;275;152;NULL
38380;275;17;NULL
38381;275;155;NULL
38382;275;86;NULL
38383;275;145;NULL
38384;275;95;NULL
38385;275;28;NULL
38386;275;149;NULL
38387;275;150;NULL
38388;275;99;NULL
38389;275;97;NULL
38390;275;162;NULL
38391;275;161;NULL
38392;275;165;NULL
38393;275;105;NULL
38394;275;112;NULL
38395;275;127;NULL
38396;275;178;NULL
38397;275;176;NULL
38398;275;182;NULL
38399;275;121;NULL
38400;275;181;NULL
38401;820;137;NULL
38402;820;136;NULL
38403;820;4;NULL
38404;820;64;NULL
38405;820;65;NULL
38406;820;143;NULL
38407;820;6;NULL
38408;820;76;NULL
38409;820;131;NULL
38410;820;198;NULL
38411;820;132;NULL
38412;820;73;NULL
38413;820;85;NULL
38414;820;84;NULL
38415;820;18;NULL
38416;820;156;NULL
38417;820;25;NULL
38418;820;95;NULL
38419;820;89;NULL
38420;820;149;NULL
38421;820;151;NULL
38422;820;169;NULL
38423;820;33;NULL
38424;820;174;NULL
38425;820;111;NULL
38426;820;167;NULL
38427;820;118;NULL
38428;820;179;NULL
38429;820;124;NULL
38430;820;177;NULL
38431;1373;1;NULL
38432;1373;70;NULL
38433;1373;142;NULL
38434;1373;196;NULL
38435;1373;131;NULL
38436;1373;11;NULL
38437;1373;12;NULL
38438;1373;73;NULL
38439;1373;74;NULL
38440;1373;134;NULL
38441;1373;85;NULL
38442;1373;154;NULL
38443;1373;86;NULL
38444;1373;81;NULL
38445;1373;159;NULL
38446;1373;25;NULL
38447;1373;95;NULL
38448;1373;91;NULL
38449;1373;102;NULL
38450;1373;32;NULL
38451;1373;100;NULL
38452;1373;36;NULL
38453;1373;119;NULL
38454;1373;51;NULL
38455;1373;184;NULL
38456;1373;49;NULL
38457;1373;188;NULL
38458;1373;112;NULL
38459;1373;178;NULL
38460;1373;180;NULL
38461;1372;2;NULL
38462;1372;138;NULL
38463;1372;65;NULL
38464;1372;66;NULL
38465;1372;7;NULL
38466;1372;12;NULL
38467;1372;195;NULL
38468;1372;74;NULL
38469;1372;21;NULL
38470;1372;22;NULL
38471;1372;82;NULL
38472;1372;93;NULL
38473;1372;146;NULL
38474;1372;147;NULL
38475;1372;30;NULL
38476;1372;171;NULL
38477;1372;103;NULL
38478;1372;169;NULL
38479;1372;101;NULL
38480;1372;38;NULL
38481;1372;36;NULL
38482;1372;111;NULL
38483;1372;106;NULL
38484;1372;167;NULL
38485;1372;44;NULL
38486;1372;105;NULL
38487;1372;184;NULL
38488;1372;113;NULL
38489;1372;188;NULL
38490;1372;176;NULL
38491;279;64;NULL
38492;279;4;NULL
38493;279;5;NULL
38494;279;142;NULL
38495;279;7;NULL
38496;279;76;NULL
38497;279;196;NULL
38498;279;11;NULL
38499;279;134;NULL
38500;279;15;NULL
38501;279;19;NULL
38502;279;93;NULL
38503;279;27;NULL
38504;279;89;NULL
38505;279;28;NULL
38506;279;31;NULL
38507;279;101;NULL
38508;279;175;NULL
38509;279;43;NULL
38510;279;108;NULL
38511;279;160;NULL
38512;279;104;NULL
38513;279;50;NULL
38514;279;185;NULL
38515;279;190;NULL
38516;279;114;NULL
38517;279;54;NULL
38518;279;179;NULL
38519;279;180;NULL
38520;279;181;NULL
38521;817;68;NULL
38522;817;70;NULL
38523;817;142;NULL
38524;817;197;NULL
38525;817;128;NULL
38526;817;130;NULL
38527;817;193;NULL
38528;817;135;NULL
38529;817;152;NULL
38530;817;87;NULL
38531;817;86;NULL
38532;817;21;NULL
38533;817;157;NULL
38534;817;20;NULL
38535;817;159;NULL
38536;817;25;NULL
38537;817;92;NULL
38538;817;146;NULL
38539;817;26;NULL
38540;817;150;NULL
38541;817;102;NULL
38542;817;174;NULL
38543;817;99;NULL
38544;817;163;NULL
38545;817;43;NULL
38546;817;166;NULL
38547;817;165;NULL
38548;817;48;NULL
38549;817;55;NULL
38550;817;56;NULL
38551;829;68;NULL
38552;829;1;NULL
38553;829;200;NULL
38554;829;10;NULL
38555;829;79;NULL
38556;829;72;NULL
38557;829;75;NULL
38558;829;85;NULL
38559;829;152;NULL
38560;829;84;NULL
38561;829;154;NULL
38562;829;156;NULL
38563;829;159;NULL
38564;829;93;NULL
38565;829;92;NULL
38566;829;27;NULL
38567;829;89;NULL
38568;829;88;NULL
38569;829;28;NULL
38570;829;170;NULL
38571;829;101;NULL
38572;829;96;NULL
38573;829;172;NULL
38574;829;110;NULL
38575;829;43;NULL
38576;829;44;NULL
38577;829;105;NULL
38578;829;50;NULL
38579;829;126;NULL
38580;829;60;NULL
38581;280;137;NULL
38582;280;68;NULL
38583;280;139;NULL
38584;280;5;NULL
38585;280;143;NULL
38586;280;142;NULL
38587;280;77;NULL
38588;280;193;NULL
38589;280;192;NULL
38590;280;132;NULL
38591;280;85;NULL
38592;280;153;NULL
38593;280;80;NULL
38594;280;159;NULL
38595;280;22;NULL
38596;280;144;NULL
38597;280;25;NULL
38598;280;146;NULL
38599;280;95;NULL
38600;280;148;NULL
38601;280;28;NULL
38602;280;35;NULL
38603;280;174;NULL
38604;280;36;NULL
38605;280;108;NULL
38606;280;105;NULL
38607;280;45;NULL
38608;280;56;NULL
38609;280;180;NULL
38610;280;120;NULL
38611;1362;6;NULL
38612;1362;67;NULL
38613;1362;7;NULL
38614;1362;129;NULL
38615;1362;197;NULL
38616;1362;8;NULL
38617;1362;199;NULL
38618;1362;193;NULL
38619;1362;14;NULL
38620;1362;153;NULL
38621;1362;86;NULL
38622;1362;94;NULL
38623;1362;28;NULL
